Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
0,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,13,0.0
1000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,13,1.0
2000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,13,1.0
3000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,13,1.0
4000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,13,1.0
5000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,13,1.0
6000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,13,1.0
7000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,14,1.0
8000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,14,1.0
9000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,14,1.0
10000,0.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,14,1.0
11000,0.0,0.3333333333333333,0,0.9899561033664646,0,0.0,0.0,0.0,0.0,14,1.0
12000,0.0,0.3333333333333333,0,0.9007825818914957,0,0.0,0.0,0.0,0.0,14,1.0
13000,0.0,0.3333333333333333,0,0.8263467096278813,0,0.0,0.0,0.0,0.0,14,1.0
14000,0.0,0.3333333333333333,0,0.7632738279968536,0,0.0,0.0,0.0,0.0,14,1.0
15000,0.0,0.3333333333333333,0,0.7091465293872451,0,0.0,0.0,0.0,0.0,15,1.0
16000,0.0,0.3333333333333333,0,0.6621877172389582,0,0.0,0.0,0.0,0.0,15,1.0
17000,0.0,0.3333333333333333,0,0.6210617696857019,0,0.0,0.0,0.0,0.0,15,1.0
18000,0.0,0.3333333333333333,0,0.5847454643925682,0,0.0,0.0,0.0,0.0,15,1.0
19000,0.0,0.3333333333333333,0,0.5524416872939186,0,0.0,0.0,0.0,0.0,15,1.0
20000,0.0,0.3333333333333333,0,0.5235202464649558,0,0.0,0.0,0.0,0.0,15,1.0
21000,0.0,0.3333333333333333,0,0.4974763522128594,0,0.0,0.0,0.0,0.0,15,1.0
22000,0.0,0.3333333333333333,0,0.4739009029613025,0,0.0,0.0,0.0,0.0,15,1.0
23000,0.0,0.3333333333333333,0,0.4524588377834621,0,0.0,0.0,0.0,0.0,15,1.0
24000,0.9123860999999991,0.3333333333333333,0,0.4328731112988626,0,0.0,0.0,0.0,0.0,15,0.9619839125
25000,1.912386099999999,0.3333333333333333,0,0.4149126579811063,0,0.0,0.0,0.0,0.0,15,0.923504556
26000,2.9123861,0.3333333333333333,0,0.398383233356405,0,0.0,0.0,0.0,0.0,15,0.88798515
27000,3.9123860999999995,0.3333333333333333,0,0.3831203605561038,0,0.0,0.0,0.0,0.0,15,0.8550968111111111
28000,4.912386099999998,0.3333333333333333,0,0.36898383843407984,0,0.0,0.0,0.0,0.0,15,0.8245576392857143
29000,5.912386099999997,0.3333333333333333,0,0.3558534222672717,0,0.0,0.0,0.0,0.0,15,0.7961246172413794
30000,6.912386099999996,0.3333333333333333,0,0.3436253949888009,0,0.0,0.0,0.0,0.0,15,0.7695871300000001
31000,7.912386099999996,0.3333333333333333,0,0.3322098218631137,0,0.0,0.0,0.0,0.0,15,0.7447617387096775
32000,8.912386099999996,0.3333333333333333,0,0.32152833478096104,0,0.0,0.0,0.0,0.0,15,0.7214879343750001
33000,9.912386099999996,0.3333333333333333,0,0.31151233068603923,0,0.0,0.0,0.0,0.0,15,0.6996246636363638
34000,10.912386099999997,0.3333333333333333,0,0.30210149655643564,0,0.0,0.0,0.0,0.0,15,0.6790474676470589
35000,11.912386099999996,0.3333333333333333,0,0.2932425939090346,0,0.0,0.0,0.0,0.0,15,0.6596461114285715
36000,12.912386099999996,0.3333333333333333,0,0.28488845107231725,0,0.0,0.0,0.0,0.0,15,0.6413226083333334
37000,13.912386099999996,0.3333333333333333,0,0.2769971229416828,0,0.0,0.0,0.0,0.0,15,0.623989564864865
38000,14.912386099999996,0.3333333333333333,0,0.26953118661805686,0,0.0,0.0,0.0,0.0,15,0.6075687868421054
39000,15.912386099999997,0.3333333333333333,0,0.26245714796530883,0,0.0,0.0,0.0,0.0,15,0.5919901000000001
40000,16.912386099999996,0.3333333333333333,0,0.2557449392296318,0,0.0,0.0,0.0,0.0,15,0.5771903475000001
41000,17.912386099999996,0.3333333333333333,0,0.24936749182535958,0,0.0,0.0,0.0,0.0,15,0.5631125341463415
42000,18.912386099999996,0.3333333333333333,0,0.2433003714856052,0,0.0,0.0,0.0,0.0,15,0.549705092857143
43000,19.912386099999996,0.3333333333333333,0,0.23752146540863264,0,0.0,0.0,0.0,0.0,15,0.5369212534883722
44000,20.9123861,0.3333333333333333,0,0.2320107129554643,0,0.0,0.0,0.0,0.0,15,0.5247184977272727
45000,21.912386100000003,0.3333333333333333,0,0.22674987298605867,0,0.0,0.0,0.0,0.0,15,0.5130580866666666
46000,22.912386100000003,0.3333333333333333,0,0.22172232214754567,0,0.0,0.0,0.0,0.0,15,0.50190465
47000,23.9123861,0.3333333333333333,0,0.2169128794147899,0,0.0,0.0,0.0,0.0,15,0.4912258276595744
48000,24.912386100000006,0.3333333333333333,0,0.21230765298178245,0,0.0,0.0,0.0,0.0,15,0.4809919562499999
49000,25.912386100000006,0.3333333333333333,0,0.20789390625124088,0,0.0,0.0,0.0,0.0,15,0.47117579387755093
50000,26.912386100000006,0.3333333333333333,0,0.2036599401997391,0,0.0,0.0,0.0,0.0,15,0.4617522779999999
51000,27.912386100000006,0.3333333333333333,0,0.1995949898304357,0,0.0,0.0,0.0,0.0,15,0.45269831176470576
52000,28.912386100000006,0.3333333333333333,0,0.1956891327836478,0,0.0,0.0,0.0,0.0,15,0.4439925749999999
53000,29.912386100000006,0.3333333333333333,0,0.19193320847182435,0,0.0,0.0,0.0,0.0,15,0.4356153566037735
54000,30.91238610000001,0.3333333333333333,0,0.1883187463515597,0,0.0,0.0,0.0,0.0,15,0.42754840555555546
55000,31.912386100000006,0.3333333333333333,0,0.18483790215043744,0,0.0,0.0,0.0,0.0,15,0.41977479818181807
56000,32.912386100000006,0.3333333333333333,0,0.18148340103813587,0,0.0,0.0,0.0,0.0,15,0.412278819642857
57000,33.912386100000006,0.3333333333333333,0,0.17824848687533218,0,0.0,0.0,0.0,0.0,15,0.4050458578947367
58000,34.91238610000001,0.3333333333333333,0,0.17512687679533506,0,0.0,0.0,0.0,0.0,15,0.3980623086206895
59000,35.91238610000001,0.3333333333333333,0,0.17211272047596465,0,0.0,0.0,0.0,0.0,15,0.3913154898305083
60000,36.912386100000006,0.3333333333333333,0,0.16920056354616497,0,0.0,0.0,0.0,0.0,15,0.38479356499999984
61000,37.912386100000006,0.3333333333333333,0,0.16638531464577783,0,0.0,0.0,0.0,0.0,15,0.37848547377049163
62000,38.91238610000001,0.3333333333333333,0,0.1636622157199588,0,0.0,0.0,0.0,0.0,15,0.37238086935483855
63000,39.91238610000001,0.3333333333333333,0,0.16102681518363066,0,0.0,0.0,0.0,0.0,15,0.3664700619047617
64000,40.912386100000006,0.3333333333333333,0,0.15847494363759396,0,0.0,0.0,0.0,0.0,15,0.36074396718749985
65000,41.912386100000006,0.3333333333333333,0,0.15600269185764856,0,0.0,0.0,0.0,0.0,15,0.35519405999999987
66000,42.91238610000001,0.3333333333333333,0,0.15360639081232255,0,0.0,0.0,0.0,0.0,15,0.34981233181818167
67000,43.91238610000001,0.3333333333333333,0,0.15128259349438256,0,0.0,0.0,0.0,0.0,15,0.3445912522388058
68000,44.912386100000006,0.3333333333333333,0,0.14902805837691338,0,0.0,0.0,0.0,0.0,15,0.3395237338235293
69000,45.91238610000001,0.3333333333333333,0,0.14683973432698022,0,0.0,0.0,0.0,0.0,15,0.3346030999999999
70000,46.912386100000006,0.3333333333333333,0,0.14471474682922034,0,0.0,0.0,0.0,0.0,15,0.3298230557142856
71000,47.912386100000006,0.3333333333333333,0,0.1426503853885607,0,0.0,0.0,0.0,0.0,15,0.32517766056338016
72000,48.912386100000006,0.3333333333333333,0,0.1406440919959757,0,0.0,0.0,0.0,0.0,15,0.32066130416666655
73000,49.912386100000006,0.3333333333333333,0,0.13869345055407897,0,0.0,0.0,0.0,0.0,15,0.3162686835616437
74000,50.91238610000001,0.3333333333333333,0,0.1367961771706387,0,0.0,0.0,0.0,0.0,15,0.31199478243243234
75000,51.91238610000001,0.3333333333333333,0,0.13495011123802725,0,0.0,0.0,0.0,0.0,15,0.3078348519999999
76000,52.91238610000001,0.3333333333333333,0,0.13315320722535112,0,0.0,0.0,0.0,0.0,15,0.3037843934210525
77000,53.91238610000001,0.3333333333333333,0,0.13140352711770653,0,0.0,0.0,0.0,0.0,15,0.29983914155844144
78000,54.912386100000006,0.3333333333333333,0,0.1296992334438086,0,0.0,0.0,0.0,0.0,15,0.29599504999999987
79000,55.912386100000006,0.3333333333333333,0,0.12803858283926023,0,0.0,0.0,0.0,0.0,15,0.29224827721518976
80000,56.912386100000006,0.3333333333333333,0,0.12641992009805944,0,0.0,0.0,0.0,0.0,15,0.2885951737499999
81000,57.912386100000006,0.3333333333333333,0,0.12484167266967856,0,0.0,0.0,0.0,0.0,15,0.28503227037037027
82000,58.91238610000001,0.3333333333333333,0,0.12330234556325738,0,0.0,0.0,0.0,0.0,15,0.2815562670731706
83000,59.912386100000006,0.3333333333333333,0,0.12180051662419936,0,0.0,0.0,0.0,0.0,15,0.27816402289156617
84000,60.912386100000006,0.3333333333333333,0,0.12033483215180177,0,0.0,0.0,0.0,0.0,15,0.2748525464285713
85000,61.912386100000006,0.3333333333333333,0,0.11890400282953482,0,0.0,0.0,0.0,0.0,15,0.2716189870588234
86000,62.91238610000001,0.3333333333333333,0,0.11750679994225251,0,0.0,0.0,0.0,0.0,15,0.2684606267441859
87000,63.91238610000001,0.3333333333333333,0,0.1161420518570081,0,0.0,0.0,0.0,0.0,15,0.265374872413793
88000,64.9123861,0.3333333333333333,0,0.11480864074628928,0,0.0,0.0,0.0,0.0,15,0.26235924886363626
89000,65.9123861,0.3333333333333333,0,0.11350549953441184,0,0.0,0.0,0.0,0.0,15,0.2594113921348314
90000,66.9123861,0.3333333333333333,0,0.11223160904953997,0,0.0,0.0,0.0,0.0,15,0.25652904333333326
91000,67.9123861,0.3333333333333333,0,0.11098599536535808,0,0.0,0.0,0.0,0.0,15,0.25371004285714277
92000,68.9123861,0.3333333333333333,0,0.10976772731782192,0,0.0,0.0,0.0,0.0,15,0.2509523249999999
93000,69.9123861,0.3333333333333333,0,0.10857591418368215,0,0.0,0.0,0.0,0.0,15,0.24825391290322574
94000,70.9123861,0.3333333333333333,0,0.1074097035086175,0,0.0,0.0,0.0,0.0,15,0.24561291382978717
95000,71.9123861,0.3333333333333333,0,0.1062682790738482,0,0.0,0.0,0.0,0.0,14,0.24302751473684203
96000,72.9123861,0.3333333333333333,0,0.10515085899103675,0,0.0,0.0,0.0,0.0,14,0.24049597812499993
97000,73.9123861,0.3333333333333333,0,0.10405669391613188,0,0.0,0.0,0.0,0.0,14,0.23801663814432983
98000,74.9123861,0.3333333333333333,0,0.10298506537358072,0,0.0,0.0,0.0,0.0,14,0.23558789693877544
99000,75.9123861,0.3333333333333333,0,0.1019352841830343,0,0.0,0.0,0.0,0.0,14,0.23320822121212115
100000,76.9123861,0.3333333333333333,0,0.10090668898130645,0,0.0,0.0,0.0,0.0,14,0.23087613899999992
101000,77.9123861,0.3333333333333333,0,0.09989864483292545,0,0.0,0.0,0.0,0.0,14,0.2285902366336633
102000,78.9123861,0.3333333333333333,0,0.09891054192314422,0,0.0,0.0,0.0,0.0,14,0.22634915588235285
103000,79.9123861,0.3333333333333333,0,0.09794179432775586,0,0.0,0.0,0.0,0.0,14,0.22415159126213582
104000,80.9123861,0.3333333333333333,0,0.09699183885450004,0,0.0,0.0,0.0,0.0,14,0.2219962874999999
105000,81.9123861,0.3333333333333333,0,0.09606013395124594,0,0.0,0.0,0.0,0.0,14,0.21988203714285703
106000,82.9123861,0.3333333333333333,0,0.09514615867650478,0,0.0,0.0,0.0,0.0,14,0.2178076783018867
107000,83.9123861,0.3333333333333333,0,0.0942494117281593,0,0.0,0.0,0.0,0.0,14,0.21577209252336438
108000,84.9123861,0.3333333333333333,0,0.09336941052660555,0,0.0,0.0,0.0,0.0,14,0.21377420277777767
109000,85.91238610000002,0.3333333333333333,0,0.0925056903487833,0,0.0,0.0,0.0,0.0,14,0.2118129715596329
110000,86.91238610000002,0.3333333333333333,0,0.0916578035098303,0,0.0,0.0,0.0,0.0,13,0.20988739909090898
111000,87.9123861,0.3333333333333333,0,0.09082531858933242,0,0.0,0.0,0.0,0.0,13,0.20799652162162152
112000,88.91238610000002,0.3333333333333333,0,0.09000781969935986,0,0.0,0.0,0.0,0.0,13,0.20613940982142848
113000,89.91238610000002,0.3333333333333333,0,0.08920490579168026,0,0.0,0.0,0.0,0.0,13,0.20431516725663706
114000,90.9123861,0.3333333333333333,0,0.08841619000172396,0,0.0,0.0,0.0,0.0,13,0.2025229289473683
115000,91.91238610000002,0.3333333333333333,0,0.08764129902704663,0,0.0,0.0,0.0,0.0,13,0.2007618599999999
116000,92.91238610000002,0.3333333333333333,0,0.08687987253819149,0,0.0,0.0,0.0,0.0,13,0.19903115431034474
117000,93.91238610000002,0.3333333333333333,0,0.08613156261999742,0,0.0,0.0,0.0,0.0,13,0.19733003333333324
118000,94.91238610000002,0.3333333333333333,0,0.08539603324153318,0,0.0,0.0,0.0,0.0,13,0.19565774491525414
119000,95.9123861,0.3333333333333333,0,0.0846729597529609,0,0.0,0.0,0.0,0.0,13,0.19401356218487387
120000,96.9123861,0.3333333333333333,0,0.08396202840774629,0,0.0,0.0,0.0,0.0,13,0.19239678249999992
121000,97.9123861,0.3333333333333333,0,0.08326293590873811,0,0.0,0.0,0.0,0.0,13,0.1908067264462809
122000,98.9123861,0.3333333333333333,0,0.08257538897673719,0,0.0,0.0,0.0,0.0,12,0.18924273688524582
123000,99.91238610000002,0.3333333333333333,0,0.08189910394026582,0,0.0,0.0,0.0,0.0,12,0.1877041780487804
124000,100.91238610000002,0.3333333333333333,0,0.08123380634533185,0,0.0,0.0,0.0,0.0,12,0.18619043467741928
125000,101.9123861,0.3333333333333333,0,0.08057923058405972,0,0.0,0.0,0.0,0.0,12,0.18470091119999993
126000,102.9123861,0.3333333333333333,0,0.07993511954113279,0,0.0,0.0,0.0,0.0,12,0.1832350309523809
127000,103.9123861,0.3333333333333333,0,0.07930122425705818,0,0.0,0.0,0.0,0.0,12,0.1817922354330708
128000,104.9123861,0.3333333333333333,0,0.07867730360732765,0,0.0,0.0,0.0,0.0,12,0.18037198359374992
129000,105.9123861,0.3333333333333333,0,0.07806312399660591,0,0.0,0.0,0.0,0.0,12,0.17897375116279063
130000,106.9123861,0.3333333333333333,0,0.07745845906713156,0,0.0,0.0,0.0,0.0,12,0.17759702999999993
131000,107.9123861,0.3333333333333333,0,0.07686308942056595,0,0.0,0.0,0.0,0.0,11,0.17624132748091598
132000,108.91238609999999,0.3333333333333333,0,0.07627680235257189,0,0.0,0.0,0.0,0.0,11,0.17490616590909086
133000,109.9123861,0.3333333333333333,0,0.07569939159944779,0,0.0,0.0,0.0,0.0,11,0.17359108195488718
134000,110.9123861,0.3333333333333333,0,0.07513065709618301,0,0.0,0.0,0.0,0.0,11,0.17229562611940294
135000,111.9123861,0.3333333333333333,0,0.07457040474533845,0,0.0,0.0,0.0,0.0,11,0.17101936222222217
136000,112.9123861,0.3333333333333333,0,0.07401844619619136,0,0.0,0.0,0.0,0.0,11,0.16976186691176465
137000,113.9123861,0.3333333333333333,0,0.07347459863361645,0,0.0,0.0,0.0,0.0,11,0.16852272919708022
138000,114.9123861,0.3333333333333333,0,0.07293868457620639,0,0.0,0.0,0.0,0.0,11,0.16730154999999994
139000,115.9123861,0.3333333333333333,0,0.07241053168316304,0,0.0,0.0,0.0,0.0,11,0.16609794172661865
140000,116.9123861,0.3333333333333333,0,0.07188997256951836,0,0.0,0.0,0.0,0.0,11,0.1649115278571428
141000,117.9123861,0.3333333333333333,0,0.07137684462926867,0,0.0,0.0,0.0,0.0,11,0.16374194255319144
142000,118.91238610000002,0.3333333333333333,0,0.07087098986602966,0,0.0,0.0,0.0,0.0,11,0.16258883028169008
143000,119.9123861,0.3333333333333333,0,0.07037225473084174,0,0.0,0.0,0.0,0.0,11,0.16145184545454538
144000,120.9123861,0.3333333333333333,0,0.06988048996677594,0,0.0,0.0,0.0,0.0,11,0.16033065208333327
145000,121.91238610000002,0.3333333333333333,0,0.06939555046000997,0,0.0,0.0,0.0,0.0,11,0.1592249234482758
146000,122.9123861,0.3333333333333333,0,0.06891729509706242,0,0.0,0.0,0.0,0.0,10,0.15813434178082186
147000,123.9123861,0.3333333333333333,0,0.06844558662788983,0,0.0,0.0,0.0,0.0,10,0.15705859795918362
148000,124.9123861,0.3333333333333333,0,0.06798029153456799,0,0.0,0.0,0.0,0.0,10,0.15599739121621617
149000,125.9123861,0.3333333333333333,0,0.0675212799052931,0,0.0,0.0,0.0,0.0,10,0.15495042885906035
150000,126.9123861,0.3333333333333333,0,0.0670684253134534,0,0.0,0.0,0.0,0.0,9,0.15391742599999994
151000,127.9123861,0.3333333333333333,0,0.06662160470153466,0,0.0,0.0,0.0,0.0,9,0.15289810529801318
152000,128.91238610000002,0.3333333333333333,0,0.06618069826963555,0,0.0,0.0,0.0,0.0,9,0.15189219671052626
153000,129.9123861,0.3333333333333333,0,0.06574558936838072,0,0.0,0.0,0.0,0.0,8,0.1508994372549019
154000,130.91238610000002,0.3333333333333333,0,0.06531616439603082,0,0.0,0.0,0.0,0.0,7,0.14991957077922072
155000,131.91238610000002,0.3333333333333333,0,0.06489231269959826,0,0.0,0.0,0.0,0.0,7,0.14895234774193541
156000,132.9123861,0.3333333333333333,0,0.06447392647978853,0,0.0,0.0,0.0,0.0,7,0.14799752499999994
157000,133.9123861,0.3333333333333333,0,0.06406090069959505,0,0.0,0.0,0.0,0.0,7,0.14705486560509548
158000,134.91238610000002,0.3333333333333333,0,0.0636531329963851,0,0.0,0.0,0.0,0.0,7,0.14612413860759488
159000,135.91238610000002,0.3333333333333333,0,0.06325052359732197,0,0.0,0.0,0.0,0.0,7,0.14520511886792448
