Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
160000,136.91238610000002,0.3333333333333333,0,0.06285297523797682,0,0.0,0.0,0.0,0.0,7,0.14429758687499994
161000,137.91238610000002,0.3333333333333333,0,0.062460393083990595,0,0.0,0.0,0.0,0.0,7,0.1434013285714285
162000,138.91238610000002,0.3333333333333333,0,0.06207268465565353,0,0.0,0.0,0.0,0.0,7,0.14251613518518513
163000,139.9123861,0.3333333333333333,0,0.0616897597552763,0,0.0,0.0,0.0,0.0,7,0.1416418030674846
164000,140.91238610000002,0.3333333333333333,0,0.06131153039723294,0,0.0,0.0,0.0,0.0,7,0.1407781335365853
165000,141.91238610000002,0.3333333333333333,0,0.060937910740561554,0,0.0,0.0,0.0,0.0,7,0.13992493272727266
166000,142.91238610000002,0.3333333333333333,0,0.060568817024014475,0,0.0,0.0,0.0,0.0,7,0.13908201144578305
167000,143.9123861,0.3333333333333333,0,0.06020416750345449,0,0.0,0.0,0.0,0.0,7,0.13824918502994005
168000,144.9123861,0.3333333333333333,0,0.059843882391499,0,0.0,0.0,0.0,0.0,7,0.13742627321428563
169000,145.91238610000002,0.3333333333333333,0,0.05948788379931844,0,0.0,0.0,0.0,0.0,7,0.13661309999999993
170000,146.91238610000002,0.3333333333333333,0,0.05913609568049975,0,0.0,0.0,0.0,0.0,7,0.13580949352941168
171000,147.91238610000002,0.3333333333333333,0,0.058788443776889965,0,0.0,0.0,0.0,0.0,7,0.1350152859649122
172000,148.91238610000002,0.3333333333333333,0,0.058444855566338945,0,0.0,0.0,0.0,0.0,6,0.13423031337209293
173000,149.9123861,0.3333333333333333,0,0.05810526021226392,0,0.0,0.0,0.0,0.0,6,0.13345441560693633
174000,150.91238610000002,0.3333333333333333,0,0.057769588514962195,0,0.0,0.0,0.0,0.0,5,0.13268743620689646
175000,151.91238610000002,0.3333333333333333,0,0.057437772864601805,0,0.0,0.0,0.0,0.0,5,0.1319292222857142
176000,152.91238610000002,0.3333333333333333,0,0.05710974719582295,0,0.0,0.0,0.0,0.0,5,0.13117962443181808
177000,153.91238610000002,0.3333333333333333,0,0.056785446943886236,0,0.0,0.0,0.0,0.0,5,0.13043849661016937
178000,154.91238610000002,0.3333333333333333,0,0.05646480900230652,0,0.0,0.0,0.0,0.0,5,0.1297056960674156
179000,155.91238610000002,0.3333333333333333,0,0.05614777168191408,0,0.0,0.0,0.0,0.0,5,0.12898108324022334
180000,156.91238610000002,0.3333333333333333,0,0.05583427467128721,0,0.0,0.0,0.0,0.0,4,0.12826452166666655
181000,157.91238610000002,0.3333333333333333,0,0.055524258998503,0,0.0,0.0,0.0,0.0,4,0.12755587790055237
182000,158.91238610000002,0.3333333333333333,0,0.05521766699415535,0,0.0,0.0,0.0,0.0,4,0.1268550214285713
183000,159.91238610000002,0.3333333333333333,0,0.054914442255591445,0,0.0,0.0,0.0,0.0,4,0.1261618245901638
184000,160.91238610000002,0.3333333333333333,0,0.054614529612320245,0,0.0,0.0,0.0,0.0,4,0.12547616249999988
185000,161.91238610000002,0.3333333333333333,0,0.054317875092548214,0,0.0,0.0,0.0,0.0,4,0.12479791297297285
186000,162.91238610000002,0.3333333333333333,0,0.0540244258907999,0,0.0,0.0,0.0,0.0,4,0.12412695645161279
187000,163.91238610000002,0.3333333333333333,0,0.05373413033658237,0,0.0,0.0,0.0,0.0,4,0.12346317593582876
188000,164.91238610000002,0.3333333333333333,0,0.053446937864054536,0,0.0,0.0,0.0,0.0,4,0.1228064569148935
189000,165.91238610000002,0.3333333333333333,0,0.05316279898266397,0,0.0,0.0,0.0,0.0,4,0.12215668730158719
190000,166.91238610000002,0.3333333333333333,0,0.05288166524871537,0,0.0,0.0,0.0,0.0,4,0.12151375736842093
191000,167.91238610000002,0.3333333333333333,0,0.05260348923783641,0,0.0,0.0,0.0,0.0,4,0.12087755968586375
192000,168.91238610000002,0.3333333333333333,0,0.052328224518308014,0,0.0,0.0,0.0,0.0,4,0.12024798906249988
193000,169.91238610000002,0.3333333333333333,0,0.05205582562522774,0,0.0,0.0,0.0,0.0,4,0.11962494248704651
194000,170.91238610000002,0.3333333333333333,0,0.05178624803547578,0,0.0,0.0,0.0,0.0,4,0.11900831907216483
195000,171.91238610000002,0.3333333333333333,0,0.051519448143455,0,0.0,0.0,0.0,0.0,4,0.11839801999999988
196000,172.91238610000002,0.3333333333333333,0,0.051255383237576876,0,0.0,0.0,0.0,0.0,4,0.11779394846938764
197000,173.91238610000002,0.3333333333333333,0,0.05099401147746698,0,0.0,0.0,0.0,0.0,4,0.11719600964466993
198000,174.91238610000002,0.3333333333333333,0,0.05073529187186433,0,0.0,0.0,0.0,0.0,2,0.11660411060606049
199000,175.91238610000002,0.3333333333333333,0,0.05047918425719011,0,0.0,0.0,0.0,0.0,2,0.11601816030150743
200000,176.91238610000002,0.3333333333333333,0,0.05022564927676224,0,0.0,0.0,0.0,0.0,2,0.11543806949999989
201000,177.91238610000002,0.3333333333333333,0,0.04997464836063317,0,0.0,0.0,0.0,0.0,2,0.11486375074626855
202000,178.91238610000002,0.3333333333333333,0,0.04972614370602926,0,0.0,0.0,0.0,0.0,2,0.11429511831683158
203000,179.91238610000002,0.3333333333333333,0,0.049480098258370846,0,0.0,0.0,0.0,0.0,2,0.11373208817733979
204000,180.91238610000002,0.3333333333333333,0,0.04923647569285302,0,0.0,0.0,0.0,0.0,2,0.11317457794117636
205000,181.91238610000002,0.3333333333333333,0,0.04899524039656791,0,0.0,0.0,0.0,0.0,2,0.11262250682926818
206000,182.91238610000002,0.3333333333333333,0,0.0487563574511499,0,0.0,0.0,0.0,0.0,2,0.11207579563106784
207000,183.91238610000002,0.3333333333333333,0,0.04851979261592612,0,0.0,0.0,0.0,0.0,2,0.11153436666666655
208000,184.91238610000005,0.3333333333333333,0,0.04828551231155508,0,0.0,0.0,0.0,0.0,1,0.11099814374999989
209000,185.91238610000002,0.3333333333333333,0,0.04805348360413702,0,0.0,0.0,0.0,0.0,1,0.11046705215310994
210000,186.91238610000002,0.3333333333333333,0,0.0478236741897802,0,0.0,0.0,0.0,0.0,1,0.10994101857142846
211000,187.91238610000002,0.3333333333333333,0,0.04759605237960799,0,0.0,0.0,0.0,0.0,1,0.10941997109004728
212000,188.91238610000002,0.3333333333333333,0,0.047370587085192026,0,0.0,0.0,0.0,0.0,1,0.10890383915094329
213000,189.91238610000002,0.3333333333333333,0,0.04714724780439749,0,0.0,0.0,0.0,0.0,1,0.10839255352112666
214000,190.91238610000002,0.3333333333333333,0,0.04692600460762688,0,0.0,0.0,0.0,0.0,1,0.10788604626168215
215000,191.91238610000002,0.3333333333333333,0,0.046706828124449325,0,0.0,0.0,0.0,0.0,1,0.10738425069767432
216000,192.91238610000002,0.3333333333333333,0,0.04648968953060284,0,0.0,0.0,0.0,0.0,1,0.1068871013888888
217000,193.91238610000002,0.3333333333333333,0,0.04627456053535745,0,0.0,0.0,0.0,0.0,1,0.10639453410138239
218000,194.91238610000002,0.3333333333333333,0,0.0460614133692276,0,0.0,0.0,0.0,0.0,0,0.10590648577981641
219000,195.91238610000002,0.3333333333333333,0,0.045850220772022554,0,0.0,0.0,0.0,0.0,0,0.10542289452054784
220000,196.91238610000002,0.3333333333333333,0,0.04564095598122402,0,0.0,0.0,0.0,0.0,0,0.10494369954545445
221000,197.91238610000002,0.3333333333333333,0,0.045433592720680684,0,0.0,0.0,0.0,0.0,0,0.10446884117647048
222000,198.91238610000002,0.3333333333333333,0,0.0452281051896094,0,0.0,0.0,0.0,0.0,0,0.1039982608108107
223000,199.91238610000002,0.3333333333333333,0,0.04502446805189368,0,0.0,0.0,0.0,0.0,0,0.10353190089686089
224000,200.91238610000002,0.3333333333333333,0,0.04482265642566982,0,0.0,0.0,0.0,0.0,0,0.10306970491071418
225000,201.91238610000002,0.3333333333333333,0,0.04462264587319198,0,0.0,0.0,0.0,0.0,0,0.10261161733333322
226000,202.91238610000002,0.3333333333333333,0,0.044424412390967304,0,0.0,0.0,0.0,0.0,0,0.10215758362831848
227000,203.91238610000002,0.3333333333333333,0,0.04422793240015288,0,0.0,0.0,0.0,0.0,0,0.10170755022026422
228000,204.91238610000002,0.3333333333333333,0,0.044033182737206404,0,0.0,0.0,0.0,0.0,0,0.10126146447368412
229000,205.91238610000002,0.3333333333333333,0,0.043840140644782755,0,0.0,0.0,0.0,0.0,0,0.10081927467248898
230000,206.91238610000002,0.3333333333333333,0,0.043648783762868966,0,0.0,0.0,0.0,0.0,0,0.1003809299999999
231000,207.91238610000002,0.3333333333333333,0,0.043459090120150416,0,0.0,0.0,0.0,0.0,0,0.09994638051948042
232000,208.91238610000002,0.3333333333333333,0,0.04327103812560112,0,0.0,0.0,0.0,0.0,0,0.09951557715517231
233000,209.91238610000002,0.3333333333333333,0,0.04308460656029143,0,0.0,0.0,0.0,0.0,0,0.09908847167381964
234000,210.91238610000002,0.3333333333333333,0,0.04289977456940662,0,0.0,0.0,0.0,0.0,0,0.09866501666666656
235000,211.91238610000002,0.3333333333333333,0,0.04271652165447003,0,0.0,0.0,0.0,0.0,0,0.09824516553191479
236000,212.91238610000002,0.3333333333333333,0,0.04253482766576465,0,0.0,0.0,0.0,0.0,0,0.09782887245762702
237000,213.91238610000002,0.3333333333333333,0,0.042354672794947354,0,0.0,0.0,0.0,0.0,0,0.09741609240506319
238000,214.91238610000002,0.3333333333333333,0,0.04217603756784999,0,0.0,0.0,0.0,0.0,0,0.09700678109243688
239000,215.91238610000002,0.3333333333333333,0,0.04199890283746186,0,0.0,0.0,0.0,0.0,0,0.09660089497907941
240000,216.91238610000002,0.3333333333333333,0,0.04182324977708838,0,0.0,0.0,0.0,0.0,0,0.0961983912499999
241000,217.91238610000005,0.3333333333333333,0,0.041649059873680595,0,0.0,0.0,0.0,0.0,0,0.09579922780082978
242000,218.91238610000002,0.3333333333333333,0,0.04147631492133078,0,0.0,0.0,0.0,0.0,0,0.0954033632231404
243000,219.91238610000002,0.3333333333333333,0,0.0413049970149292,0,0.0,0.0,0.0,0.0,0,0.09501075679012336
244000,220.91238610000002,0.3333333333333333,0,0.04113508854397742,0,0.0,0.0,0.0,0.0,0,0.09462136844262285
245000,221.91238610000002,0.3333333333333333,0,0.0409665721865537,0,0.0,0.0,0.0,0.0,0,0.0942351587755101
246000,222.91238610000002,0.3333333333333333,0,0.04079943090342615,0,0.0,0.0,0.0,0.0,0,0.09385208902439014
247000,223.91238610000002,0.3333333333333333,0,0.04063364793230931,0,0.0,0.0,0.0,0.0,0,0.09347212105263147
248000,224.91238610000002,0.3333333333333333,0,0.04046920678226029,0,0.0,0.0,0.0,0.0,0,0.09309521733870957
249000,225.91238610000002,0.3333333333333333,0,0.04030609122821038,0,0.0,0.0,0.0,0.0,0,0.09272134096385531
250000,226.91238610000002,0.3333333333333333,0,0.040144285305628385,0,0.0,0.0,0.0,0.0,0,0.0923504555999999
251000,227.91238610000002,0.3333333333333333,0,0.039983773305311984,0,0.0,0.0,0.0,0.0,0,0.09198252549800787
252000,228.91238610000002,0.3333333333333333,0,0.03982453976830356,0,0.0,0.0,0.0,0.0,0,0.09161751547619038
253000,229.91238610000002,0.3333333333333333,0,0.03966656948092702,0,0.0,0.0,0.0,0.0,0,0.09125539090909081
254000,230.91238610000005,0.3333333333333333,0,0.039509847469942294,0,0.0,0.0,0.0,0.0,0,0.09089611771653533
255000,231.91238610000002,0.3333333333333333,0,0.03935435899781419,0,0.0,0.0,0.0,0.0,0,0.09053966235294107
256000,232.91238610000002,0.3333333333333333,0,0.03920008955809263,0,0.0,0.0,0.0,0.0,0,0.09018599179687489
257000,233.91238610000002,0.3333333333333333,0,0.03904702487090099,0,0.0,0.0,0.0,0.0,0,0.08983507354085593
258000,234.91238610000002,0.3333333333333333,0,0.03889515087852985,0,0.0,0.0,0.0,0.0,0,0.08948687558139524
259000,235.91238610000002,0.3333333333333333,0,0.03874445374113309,0,0.0,0.0,0.0,0.0,0,0.0891413664092663
260000,236.91238610000002,0.3333333333333333,0,0.038594919832523694,0,0.0,0.0,0.0,0.0,0,0.0887985149999999
261000,237.91238610000002,0.3333333333333333,0,0.03844653573606652,0,0.0,0.0,0.0,0.0,0,0.0884582908045976
262000,238.91238610000002,0.3333333333333333,0,0.03829928824066545,0,0.0,0.0,0.0,0.0,0,0.08812066374045792
263000,239.91238610000005,0.3333333333333333,0,0.03815316433684243,0,0.0,0.0,0.0,0.0,0,0.08778560418250941
264000,240.91238610000002,0.3333333333333333,0,0.03800815121290588,0,0.0,0.0,0.0,0.0,0,0.08745308295454536
265000,241.91238610000005,0.3333333333333333,0,0.03786423625120617,0,0.0,0.0,0.0,0.0,0,0.08712307132075463
266000,242.91238610000005,0.3333333333333333,0,0.037721407024475906,0,0.0,0.0,0.0,0.0,0,0.08679554097744352
267000,243.91238610000002,0.3333333333333333,0,0.03757965129225262,0,0.0,0.0,0.0,0.0,0,0.08647046404494373
268000,244.91238610000002,0.3333333333333333,0,0.037438956997381895,0,0.0,0.0,0.0,0.0,0,0.0861478130597014
269000,245.91238610000002,0.3333333333333333,0,0.037299312262598756,0,0.0,0.0,0.0,0.0,0,0.08582756096654266
270000,246.91238610000002,0.3333333333333333,0,0.037160705387185244,0,0.0,0.0,0.0,0.0,0,0.08550968111111103
271000,247.91238610000002,0.3333333333333333,0,0.037023124843702265,0,0.0,0.0,0.0,0.0,0,0.08519414723247225
272000,248.91238610000002,0.3333333333333333,0,0.036886559274793736,0,0.0,0.0,0.0,0.0,0,0.08488093345588228
273000,249.91238610000002,0.3333333333333333,0,0.03675099749006124,0,0.0,0.0,0.0,0.0,0,0.08457001428571422
274000,250.91238610000002,0.3333333333333333,0,0.03661642846300734,0,0.0,0.0,0.0,0.0,0,0.08426136459854007
275000,251.91238610000002,0.3333333333333333,0,0.03648284132804578,0,0.0,0.0,0.0,0.0,0,0.08395495963636355
276000,252.91238610000002,0.3333333333333333,0,0.03635022537757689,0,0.0,0.0,0.0,0.0,0,0.08365077499999991
277000,253.91238610000005,0.3333333333333333,0,0.03621857005912661,0,0.0,0.0,0.0,0.0,0,0.08334878664259919
278000,254.91238610000002,0.3333333333333333,0,0.03608786497254736,0,0.0,0.0,0.0,0.0,0,0.08304897086330927
279000,255.91238610000002,0.3333333333333333,0,0.03595809986727938,0,0.0,0.0,0.0,0.0,0,0.08275130430107519
280000,256.91238610000005,0.3333333333333333,0,0.035829264639670934,0,0.0,0.0,0.0,0.0,0,0.08245576392857135
281000,257.91238610000005,0.3333333333333333,0,0.03570134933035587,0,0.0,0.0,0.0,0.0,0,0.08216232704626326
282000,258.9123861,0.3333333333333333,0,0.0355743441216872,0,0.0,0.0,0.0,0.0,0,0.08187097127659566
283000,259.91238610000005,0.3333333333333333,0,0.03544823933522528,0,0.0,0.0,0.0,0.0,0,0.08158167455830381
284000,260.9123861,0.3333333333333333,0,0.03532302542927914,0,0.0,0.0,0.0,0.0,0,0.081294415140845
285000,261.91238610000005,0.3333333333333333,0,0.035198692996499865,0,0.0,0.0,0.0,0.0,0,0.0810091715789473
286000,262.91238610000005,0.3333333333333333,0,0.035075232761524494,0,0.0,0.0,0.0,0.0,0,0.08072592272727265
287000,263.91238610000005,0.3333333333333333,0,0.03495263557866944,0,0.0,0.0,0.0,0.0,0,0.08044464773519155
288000,264.91238610000005,0.3333333333333333,0,0.03483089242967202,0,0.0,0.0,0.0,0.0,0,0.08016532604166658
289000,265.91238610000005,0.3333333333333333,0,0.034709994421479116,0,0.0,0.0,0.0,0.0,0,0.07988793737024213
290000,266.91238610000005,0.3333333333333333,0,0.03458993278408164,0,0.0,0.0,0.0,0.0,0,0.07961246172413786
291000,267.9123861,0.3333333333333333,0,0.03447069886839383,0,0.0,0.0,0.0,0.0,0,0.07933887938144323
292000,268.9123861,0.3333333333333333,0,0.034352284144176286,0,0.0,0.0,0.0,0.0,0,0.07906717089041089
293000,269.9123861,0.3333333333333333,0,0.03423468019800161,0,0.0,0.0,0.0,0.0,0,0.07879731706484634
294000,270.9123861,0.3333333333333333,0,0.03411787873126172,0,0.0,0.0,0.0,0.0,0,0.07852929897959177
295000,271.9123861,0.3333333333333333,0,0.0340018715582158,0,0.0,0.0,0.0,0.0,0,0.07826309796610162
296000,272.91238610000005,0.3333333333333333,0,0.03388665060407801,0,0.0,0.0,0.0,0.0,0,0.07799869560810803
297000,273.9123861,0.3333333333333333,0,0.033772207903143794,0,0.0,0.0,0.0,0.0,0,0.07773607373737366
298000,274.91238610000005,0.3333333333333333,0,0.03365853559695422,0,0.0,0.0,0.0,0.0,0,0.07747521442953013
299000,275.91238610000005,0.3333333333333333,0,0.03354562593249711,0,0.0,0.0,0.0,0.0,0,0.07721609999999993
300000,276.91238610000005,0.3333333333333333,0,0.03343347126044433,0,0.0,0.0,0.0,0.0,0,0.07695871299999993
301000,277.9123861,0.3333333333333333,0,0.03332206403342432,0,0.0,0.0,0.0,0.0,0,0.07670303621262452
302000,278.9123861,0.3333333333333333,0,0.03321139680432898,0,0.0,0.0,0.0,0.0,0,0.07644905264900656
303000,279.91238610000005,0.3333333333333333,0,0.03310146222465433,0,0.0,0.0,0.0,0.0,0,0.0761967455445544
304000,280.9123861,0.3333333333333333,0,0.032992253042873836,0,0.0,0.0,0.0,0.0,0,0.0759460983552631
305000,281.91238610000005,0.3333333333333333,0,0.03288376210284397,0,0.0,0.0,0.0,0.0,0,0.0756970947540983
306000,282.9123861,0.3333333333333333,0,0.03277598234224104,0,0.0,0.0,0.0,0.0,0,0.07544971862745092
307000,283.91238610000005,0.3333333333333333,0,0.03266890679102873,0,0.0,0.0,0.0,0.0,0,0.07520395407166118
308000,284.9123861,0.3333333333333333,0,0.03256252856995552,0,0.0,0.0,0.0,0.0,0,0.07495978538961033
