Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
309000,285.91238610000005,0.3333333333333333,0,0.0324568408890814,0,0.0,0.0,0.0,0.0,0,0.07471719708737858
310000,286.9123861,0.3333333333333333,0,0.03235183704633317,0,0.0,0.0,0.0,0.0,0,0.07447617387096768
311000,287.91238610000005,0.3333333333333333,0,0.03224751042608769,0,0.0,0.0,0.0,0.0,0,0.07423670064308675
312000,288.91238610000005,0.3333333333333333,0,0.03214385449778251,0,0.0,0.0,0.0,0.0,0,0.07399876249999994
313000,289.9123861,0.3333333333333333,0,0.03204086281455307,0,0.0,0.0,0.0,0.0,0,0.07376234472843445
314000,290.91238610000005,0.3333333333333333,0,0.031938529011896186,0,0.0,0.0,0.0,0.0,0,0.07352743280254771
315000,291.9123861,0.3333333333333333,0,0.03183684680635897,0,0.0,0.0,0.0,0.0,0,0.07329401238095232
316000,292.9123861,0.3333333333333333,0,0.03173580999425269,0,0.0,0.0,0.0,0.0,0,0.07306206930379741
317000,293.9123861,0.3333333333333333,0,0.03163541245039114,0,0.0,0.0,0.0,0.0,0,0.07283158958990531
318000,294.9123861,0.3333333333333333,0,0.0315356481268528,0,0.0,0.0,0.0,0.0,0,0.07260255943396221
319000,295.9123861,0.3333333333333333,0,0.031436511051766355,0,0.0,0.0,0.0,0.0,0,0.0723749652037617
320000,296.91238610000005,0.3333333333333333,0,0.03133799532811909,0,0.0,0.0,0.0,0.0,0,0.07214879343749994
321000,297.91238610000005,0.3333333333333333,0,0.031240095132587586,0,0.0,0.0,0.0,0.0,0,0.07192403084112144
322000,298.91238610000005,0.3333333333333333,0,0.031142804714390272,0,0.0,0.0,0.0,0.0,0,0.07170066428571423
323000,299.91238610000005,0.3333333333333333,0,0.03104611839416135,0,0.0,0.0,0.0,0.0,0,0.0714786808049535
324000,300.9123861,0.3333333333333333,0,0.03095003056284565,0,0.0,0.0,0.0,0.0,0,0.07125806759259252
325000,301.9123861,0.3333333333333333,0,0.030854535680613908,0,0.0,0.0,0.0,0.0,0,0.07103881199999994
326000,302.91238610000005,0.3333333333333333,0,0.030759628275798107,0,0.0,0.0,0.0,0.0,0,0.07082090153374226
327000,303.91238610000005,0.3333333333333333,0,0.030665302943846364,0,0.0,0.0,0.0,0.0,0,0.07060432385321094
328000,304.91238610000005,0.3333333333333333,0,0.03057155434629702,0,0.0,0.0,0.0,0.0,0,0.07038906676829261
329000,305.91238610000005,0.3333333333333333,0,0.030478377209771472,0,0.0,0.0,0.0,0.0,0,0.07017511823708199
330000,306.91238610000005,0.3333333333333333,0,0.030385766324985384,0,0.0,0.0,0.0,0.0,0,0.06996246636363629
331000,307.91238610000005,0.3333333333333333,0,0.03029371654577785,0,0.0,0.0,0.0,0.0,0,0.06975109939577032
332000,308.91238610000005,0.3333333333333333,0,0.03020222278815816,0,0.0,0.0,0.0,0.0,0,0.06954100572289149
333000,309.91238610000005,0.3333333333333333,0,0.030111280029369795,0,0.0,0.0,0.0,0.0,0,0.06933217387387379
334000,310.91238610000005,0.3333333333333333,0,0.030020883306971273,0,0.0,0.0,0.0,0.0,0,0.06912459251496998
335000,311.91238610000005,0.3333333333333333,0,0.029931027717933493,0,0.0,0.0,0.0,0.0,0,0.06891825044776112
336000,312.91238610000005,0.3333333333333333,0,0.029841708417753264,0,0.0,0.0,0.0,0.0,0,0.06871313660714279
337000,313.91238610000005,0.3333333333333333,0,0.02975292061958265,0,0.0,0.0,0.0,0.0,0,0.06850924005934711
338000,314.9123861,0.3333333333333333,0,0.02966465959337379,0,0.0,0.0,0.0,0.0,0,0.06830654999999992
339000,315.91238610000005,0.3333333333333333,0,0.02957692066503893,0,0.0,0.0,0.0,0.0,0,0.06810505575221232
340000,316.91238610000005,0.3333333333333333,0,0.029489699215625286,0,0.0,0.0,0.0,0.0,0,0.06790474676470581
341000,317.9123861,0.3333333333333333,0,0.029402990680504497,0,0.0,0.0,0.0,0.0,0,0.0677056126099706
342000,318.91238610000005,0.3333333333333333,0,0.029316790548576287,0,0.0,0.0,0.0,0.0,0,0.06750764298245607
343000,319.9123861,0.3333333333333333,0,0.02923109436148615,0,0.0,0.0,0.0,0.0,0,0.06731082769679293
344000,320.91238610000005,0.3333333333333333,0,0.029145897712856677,0,0.0,0.0,0.0,0.0,0,0.06711515668604644
345000,321.91238610000005,0.3333333333333333,0,0.02906119624753229,0,0.0,0.0,0.0,0.0,0,0.06692061999999993
346000,322.9123861,0.3333333333333333,0,0.02897698566083714,0,0.0,0.0,0.0,0.0,0,0.06672720780346814
347000,323.91238610000005,0.3333333333333333,0,0.02889326169784581,0,0.0,0.0,0.0,0.0,0,0.0665349103746397
348000,324.91238610000005,0.3333333333333333,0,0.028810020152666687,0,0.0,0.0,0.0,0.0,0,0.0663437181034482
349000,325.91238610000005,0.3333333333333333,0,0.028727256867737652,0,0.0,0.0,0.0,0.0,0,0.06615362148997128
350000,326.9123861,0.3333333333333333,0,0.028644967733133873,0,0.0,0.0,0.0,0.0,0,0.06596461114285708
351000,327.9123861,0.3333333333333333,0,0.02856314868588748,0,0.0,0.0,0.0,0.0,0,0.06577667777777771
352000,328.91238610000005,0.3333333333333333,0,0.028481795709318844,0,0.0,0.0,0.0,0.0,0,0.06558981221590902
353000,329.91238610000005,0.3333333333333333,0,0.02840090483237928,0,0.0,0.0,0.0,0.0,0,0.0654040053824362
354000,330.91238610000005,0.3333333333333333,0,0.02832047212900489,0,0.0,0.0,0.0,0.0,0,0.06521924830508469
355000,331.91238610000005,0.3333333333333333,0,0.02824049371748136,0,0.0,0.0,0.0,0.0,0,0.065035532112676
356000,332.9123861,0.3333333333333333,0,0.02816096575981952,0,0.0,0.0,0.0,0.0,0,0.0648528480337078
357000,333.91238610000005,0.3333333333333333,0,0.02808188446114138,0,0.0,0.0,0.0,0.0,0,0.06467118739495792
358000,334.9123861,0.3333333333333333,0,0.028003246069076507,0,0.0,0.0,0.0,0.0,0,0.06449054162011167
359000,335.91238610000005,0.3333333333333333,0,0.027925046873168522,0,0.0,0.0,0.0,0.0,0,0.0643109022284122
360000,336.91238610000005,0.3333333333333333,0,0.027847283204291497,0,0.0,0.0,0.0,0.0,0,0.06413226083333327
361000,337.91238610000005,0.3333333333333333,0,0.02776995143407608,0,0.0,0.0,0.0,0.0,0,0.06395460914127418
362000,338.91238610000005,0.3333333333333333,0,0.027693047974345172,0,0.0,0.0,0.0,0.0,0,0.06377793895027618
363000,339.9123861,0.3333333333333333,0,0.027616569276558915,0,0.0,0.0,0.0,0.0,0,0.06360224214876027
364000,340.91238610000005,0.3333333333333333,0,0.0275405118312689,0,0.0,0.0,0.0,0.0,0,0.06342751071428565
365000,341.91238610000005,0.3333333333333333,0,0.027464872167581342,0,0.0,0.0,0.0,0.0,0,0.0632537367123287
366000,342.9123861,0.3333333333333333,0,0.027389646852629075,0,0.0,0.0,0.0,0.0,0,0.0630809122950819
367000,343.9123861,0.3333333333333333,0,0.02731483249105221,0,0.0,0.0,0.0,0.0,0,0.06290902970027241
368000,344.91238610000005,0.3333333333333333,0,0.02724042572448728,0,0.0,0.0,0.0,0.0,0,0.06273808124999994
369000,345.91238610000005,0.3333333333333333,0,0.0271664232310647,0,0.0,0.0,0.0,0.0,0,0.06256805934959343
370000,346.91238610000005,0.3333333333333333,0,0.02709282172491442,0,0.0,0.0,0.0,0.0,0,0.062398956486486426
371000,347.91238610000005,0.3333333333333333,0,0.027019617955679566,0,0.0,0.0,0.0,0.0,0,0.06223076522911045
372000,348.91238610000005,0.3333333333333333,0,0.026946808708037968,0,0.0,0.0,0.0,0.0,0,0.06206347822580639
373000,349.91238610000005,0.3333333333333333,0,0.02687439080123138,0,0.0,0.0,0.0,0.0,0,0.061897088203753295
374000,350.91238610000005,0.3333333333333333,0,0.0268023610886023,0,0.0,0.0,0.0,0.0,0,0.061731587967914385
375000,351.91238610000005,0.3333333333333333,0,0.026730716457138173,0,0.0,0.0,0.0,0.0,0,0.06156697039999995
376000,352.91238610000005,0.3333333333333333,0,0.02665945382702294,0,0.0,0.0,0.0,0.0,0,0.06140322845744676
377000,353.9123861,0.3333333333333333,0,0.0265885701511957,0,0.0,0.0,0.0,0.0,0,0.061240355172413746
378000,354.91238610000005,0.3333333333333333,0,0.02651806241491642,0,0.0,0.0,0.0,0.0,0,0.06107834365079361
379000,355.9123861,0.3333333333333333,0,0.02644792763533851,0,0.0,0.0,0.0,0.0,0,0.06091718707124006
380000,356.9123861,0.3333333333333333,0,0.026378162861088187,0,0.0,0.0,0.0,0.0,0,0.06075687868421048
381000,357.9123861,0.3333333333333333,0,0.026308765171850466,0,0.0,0.0,0.0,0.0,0,0.06059741181102358
382000,358.9123861,0.3333333333333333,0,0.026239731677961682,0,0.0,0.0,0.0,0.0,0,0.060438779842931896
383000,359.91238610000005,0.3333333333333333,0,0.026171059520008384,0,0.0,0.0,0.0,0.0,0,0.06028097624020884
384000,360.91238610000005,0.3333333333333333,0,0.026102745868432545,0,0.0,0.0,0.0,0.0,0,0.06012399453124996
385000,361.91238610000005,0.3333333333333333,0,0.026034787923142913,0,0.0,0.0,0.0,0.0,0,0.05996782831168827
386000,362.9123861,0.3333333333333333,0,0.025967182913132426,0,0.0,0.0,0.0,0.0,0,0.05981247124352328
387000,363.91238610000005,0.3333333333333333,0,0.02589992809610158,0,0.0,0.0,0.0,0.0,0,0.05965791705426353
388000,364.9123861,0.3333333333333333,0,0.025833020758087622,0,0.0,0.0,0.0,0.0,0,0.059504159536082436
389000,365.9123861,0.3333333333333333,0,0.02576645821309948,0,0.0,0.0,0.0,0.0,0,0.05935119254498711
390000,366.91238610000005,0.3333333333333333,0,0.02570023780275833,0,0.0,0.0,0.0,0.0,0,0.05919900999999996
391000,367.9123861,0.3333333333333333,0,0.025634356895943677,0,0.0,0.0,0.0,0.0,0,0.0590476058823529
392000,368.9123861,0.3333333333333333,0,0.025568812888444876,0,0.0,0.0,0.0,0.0,0,0.05889697423469384
393000,369.9123861,0.3333333333333333,0,0.025503603202617988,0,0.0,0.0,0.0,0.0,0,0.0587471091603053
394000,370.9123861,0.3333333333333333,0,0.02543872528704786,0,0.0,0.0,0.0,0.0,0,0.05859800482233499
395000,371.9123861,0.3333333333333333,0,0.025374176616215365,0,0.0,0.0,0.0,0.0,0,0.058449655443037936
396000,372.91238610000005,0.3333333333333333,0,0.025309954690169688,0,0.0,0.0,0.0,0.0,0,0.058302055303030266
397000,373.91238610000005,0.3333333333333333,0,0.025246057034205568,0,0.0,0.0,0.0,0.0,0,0.058155198740554116
398000,374.91238610000005,0.3333333333333333,0,0.02518248119854544,0,0.0,0.0,0.0,0.0,0,0.05800908015075373
399000,375.9123861,0.3333333333333333,0,0.02511922475802634,0,0.0,0.0,0.0,0.0,0,0.05786369398496236
400000,376.9123861,0.3333333333333333,0,0.025056285311791524,0,0.0,0.0,0.0,0.0,0,0.05771903474999995
401000,377.91238610000005,0.3333333333333333,0,0.02499366048298675,0,0.0,0.0,0.0,0.0,0,0.05757509700748125
402000,378.9123861,0.3333333333333333,0,0.02493134791846103,0,0.0,0.0,0.0,0.0,0,0.05743187537313428
403000,379.9123861,0.3333333333333333,0,0.024869345288471907,0,0.0,0.0,0.0,0.0,0,0.05728936451612898
404000,380.9123861,0.3333333333333333,0,0.024807650286395103,0,0.0,0.0,0.0,0.0,0,0.057147559158415795
405000,381.91238610000005,0.3333333333333333,0,0.024746260628438474,0,0.0,0.0,0.0,0.0,0,0.05700645407407403
406000,382.9123861,0.3333333333333333,0,0.024685174053360192,0,0.0,0.0,0.0,0.0,0,0.05686604408866991
407000,383.91238610000005,0.3333333333333333,0,0.024624388322191108,0,0.0,0.0,0.0,0.0,0,0.05672632407862404
408000,384.91238610000005,0.3333333333333333,0,0.024563901217961207,0,0.0,0.0,0.0,0.0,0,0.0565872889705882
409000,385.9123861,0.3333333333333333,0,0.02450371054543006,0,0.0,0.0,0.0,0.0,0,0.05644893374083126
410000,386.9123861,0.3333333333333333,0,0.024443814130821265,0,0.0,0.0,0.0,0.0,0,0.05631125341463411
411000,387.9123861,0.3333333333333333,0,0.024384209821560747,0,0.0,0.0,0.0,0.0,0,0.056174243065693394
412000,388.91238610000005,0.3333333333333333,0,0.024324895486018884,0,0.0,0.0,0.0,0.0,0,0.05603789781553394
413000,389.91238610000005,0.3333333333333333,0,0.024265869013256395,0,0.0,0.0,0.0,0.0,0,0.055902212832929746
414000,390.9123861,0.3333333333333333,0,0.02420712831277391,0,0.0,0.0,0.0,0.0,0,0.055767183333333296
415000,391.9123861,0.3333333333333333,0,0.024148671314265166,0,0.0,0.0,0.0,0.0,0,0.05563280457831322
416000,392.91238610000005,0.3333333333333333,0,0.024090495967373792,0,0.0,0.0,0.0,0.0,0,0.055499071874999965
417000,393.9123861,0.3333333333333333,0,0.024032600241453567,0,0.0,0.0,0.0,0.0,0,0.055365980575539535
418000,394.91238610000005,0.3333333333333333,0,0.023974982125332157,0,0.0,0.0,0.0,0.0,0,0.05523352607655499
419000,395.91238610000005,0.3333333333333333,0,0.023917639627078224,0,0.0,0.0,0.0,0.0,0,0.05510170381861572
420000,396.91238610000005,0.3333333333333333,0,0.023860570773771878,0,0.0,0.0,0.0,0.0,0,0.05497050928571425
421000,397.91238610000005,0.3333333333333333,0,0.0238037736112784,0,0.0,0.0,0.0,0.0,0,0.05483993800475056
422000,398.9123861,0.3333333333333333,0,0.023747246204025206,0,0.0,0.0,0.0,0.0,0,0.05470998554502366
423000,399.9123861,0.3333333333333333,0,0.023690986634781964,0,0.0,0.0,0.0,0.0,0,0.05458064751773046
424000,400.9123861,0.3333333333333333,0,0.02363499300444382,0,0.0,0.0,0.0,0.0,0,0.05445191957547166
425000,401.91238610000005,0.3333333333333333,0,0.023579263431817724,0,0.0,0.0,0.0,0.0,0,0.054323797411764664
426000,402.9123861,0.3333333333333333,0,0.023523796053411747,0,0.0,0.0,0.0,0.0,0,0.054196276760563336
427000,403.91238610000005,0.3333333333333333,0,0.023468589023227373,0,0.0,0.0,0.0,0.0,0,0.054069353395784496
428000,404.9123861,0.3333333333333333,0,0.0234136405125547,0,0.0,0.0,0.0,0.0,0,0.053943023130841074
429000,405.9123861,0.3333333333333333,0,0.02335894870977052,0,0.0,0.0,0.0,0.0,0,0.053817281818181774
430000,406.91238610000005,0.3333333333333333,0,0.023304511820139234,0,0.0,0.0,0.0,0.0,0,0.05369212534883717
431000,407.91238610000005,0.3333333333333333,0,0.02325032806561651,0,0.0,0.0,0.0,0.0,0,0.053567549651972114
432000,408.91238610000005,0.3333333333333333,0,0.0231963956846557,0,0.0,0.0,0.0,0.0,0,0.053443550694444404
433000,409.9123861,0.3333333333333333,0,0.023142712932016953,0,0.0,0.0,0.0,0.0,0,0.05332012448036948
434000,410.91238610000005,0.3333333333333333,0,0.023089278078578943,0,0.0,0.0,0.0,0.0,0,0.05319726705069121
435000,411.91238610000005,0.3333333333333333,0,0.023036089411153232,0,0.0,0.0,0.0,0.0,0,0.05307497448275859
436000,412.9123861,0.3333333333333333,0,0.02298314523230115,0,0.0,0.0,0.0,0.0,0,0.05295324288990822
437000,413.9123861,0.3333333333333333,0,0.02293044386015325,0,0.0,0.0,0.0,0.0,0,0.0528320684210526
438000,414.9123861,0.3333333333333333,0,0.022877983628231183,0,0.0,0.0,0.0,0.0,0,0.05271144726027394
439000,415.9123861,0.3333333333333333,0,0.022825762885272067,0,0.0,0.0,0.0,0.0,0,0.05259137562642366
440000,416.9123861,0.3333333333333333,0,0.02277377999505522,0,0.0,0.0,0.0,0.0,0,0.052471849772727244
441000,417.9123861,0.3333333333333333,0,0.022722033336231257,0,0.0,0.0,0.0,0.0,0,0.05235286598639453
442000,418.91238610000005,0.3333333333333333,0,0.02267052130215353,0,0.0,0.0,0.0,0.0,0,0.05223442058823526
443000,419.9123861,0.3333333333333333,0,0.022619242300711842,0,0.0,0.0,0.0,0.0,0,0.05211650993227988
444000,420.9123861,0.3333333333333333,0,0.022568194754168425,0,0.0,0.0,0.0,0.0,0,0.051999130405405374
445000,421.91238610000005,0.3333333333333333,0,0.022517377098996105,0,0.0,0.0,0.0,0.0,0,0.05188227842696626
446000,422.9123861,0.3333333333333333,0,0.022466787785718687,0,0.0,0.0,0.0,0.0,0,0.05176595044843046
447000,423.91238610000005,0.3333333333333333,0,0.02241642527875347,0,0.0,0.0,0.0,0.0,0,0.051650142953020096
448000,424.9123861,0.3333333333333333,0,0.022366288056255856,0,0.0,0.0,0.0,0.0,0,0.051534852455357105
449000,425.9123861,0.3333333333333333,0,0.022316374609966074,0,0.0,0.0,0.0,0.0,0,0.05142007550111355
450000,426.9123861,0.3333333333333333,0,0.02226668344505793,0,0.0,0.0,0.0,0.0,0,0.05130580866666663
451000,427.91238610000005,0.3333333333333333,0,0.022217213079989577,0,0.0,0.0,0.0,0.0,0,0.05119204855875828
452000,428.9123861,0.3333333333333333,0,0.022167962046356276,0,0.0,0.0,0.0,0.0,0,0.05107879181415926
453000,429.9123861,0.3333333333333333,0,0.022118928888745098,0,0.0,0.0,0.0,0.0,0,0.05096603509933772
454000,430.9123861,0.3333333333333333,0,0.022070112164591572,0,0.0,0.0,0.0,0.0,0,0.05085377511013213
455000,431.91238610000005,0.3333333333333333,0,0.02202151044403821,0,0.0,0.0,0.0,0.0,0,0.05074200857142854
456000,432.9123861,0.3333333333333333,0,0.021973122309794882,0,0.0,0.0,0.0,0.0,0,0.05063073223684208
457000,433.91238610000005,0.3333333333333333,0,0.021924946357001075,0,0.0,0.0,0.0,0.0,0,0.0505199428884026
458000,434.91238610000005,0.3333333333333333,0,0.021876981193089912,0,0.0,0.0,0.0,0.0,0,0.05040963733624452
459000,435.9123861,0.3333333333333333,0,0.021829225437653983,0,0.0,0.0,0.0,0.0,0,0.05029981241830063
460000,436.9123861,0.3333333333333333,0,0.021781677722312914,0,0.0,0.0,0.0,0.0,0,0.050190464999999976
461000,437.9123861,0.3333333333333333,0,0.021734336690582664,0,0.0,0.0,0.0,0.0,0,0.05008159197396961
